Symbol,Increase_Num,Increase_Year,Before_Open,During_Close,After_Close,During_High,After_High,During_Close_Percent,After_Close_Percent,During_High_Percent,After_High_Percent
SHW,2,2023,223.009994506836,221.080001831055,221.940002441406,221.610000610352,224.669998168945,-0.86542878046743,-0.479795566022132,-0.627771817841595,0.7443628998691
SHW,3,2022,253.520004272461,267.269989013672,263.130004882812,267.390014648438,266.799987792969,5.42362910598318,3.79062813521532,5.47097276042594,5.23823891476265
SHW,4,2021,226.206665039062,226.779998779297,231.279998779297,230.276672363281,234.563339233398,0.253455723833776,2.24278702811826,1.79924288416355,3.69426523877754
SHW,5,2020,180.786666870117,172.25,179.440002441406,172.25,179.440002441406,-4.72195600367477,-0.744891452464513,-4.72195600367477,-0.744891452464513
SJM,1,2024,120.230003356934,118.809997558594,120.930000305176,119.339996337891,121.519996643066,-1.18107440629802,0.5822148620955,-0.740253675616056,1.07293791076617
SJM,2,2023,144.970001220703,140.880004882812,142.050003051758,142.979995727539,142.779998779297,-2.82127081703227,-2.01420855649962,-1.372701577159,-1.51065904874482
SJM,3,2022,134.940002441406,132.660003662109,133.789993286133,134.600006103516,133.889999389648,-1.68963890473251,-0.852237390296731,-0.251961117340007,-0.778125857981897
SJM,4,2021,130.410003662109,130.919998168945,132.679992675781,131.169998168945,133.339996337891,0.391070080909886,1.74065558617229,0.582773165780389,2.24675453838156
SJM,5,2020,113.430000305176,114.629997253418,113.970001220703,115.160003662109,115.349998474121,1.0579184915926,0.476065339040964,1.52517266356215,1.69267227698084
SJW,1,2024,59.5499992370605,59.5299987792969,58.5200004577637,60.060001373291,59.5200004577637,-0.0335859916370017,-1.72963693113834,0.856426772064689,-0.050375784519116
SJW,2,2023,80.1900024414062,79.8300018310547,80.0,80.4100036621094,80.4899978637695,-0.448934529730859,-0.236940311287589,0.27434993640755,0.374105765344642
SJW,3,2022,68.1399993896484,66.0599975585938,66.0699996948242,66.9199981689453,66.6699981689453,-3.05254160505698,-3.03786280212186,-1.79043327213243,-2.15732496899085
SJW,4,2021,66.7799987792969,68.8499984741211,69.6500015258789,68.8499984741211,69.6500015258789,3.09973005789561,4.29769811177619,3.09973005789561,4.29769811177619
SJW,5,2020,73.9000015258789,72.4899978637695,72.7900009155273,73.1699981689453,72.8899993896484,-1.90798867793749,-1.50203056486121,-0.987825902382383,-1.36671463515034
SON,1,2024,57.9300003051758,58.8499984741211,58.9700012207031,59.0099983215332,59.0299987792969,1.58812042827333,1.7952717245789,1.86431557166919,1.89884078772018
SON,2,2023,60.3199996948242,58.7999992370605,59.1500015258789,59.6599998474121,59.2999992370605,-2.51989467084517,-1.9396521466589,-1.09416420880507,-1.69098219980797
SON,3,2022,60.7900009155273,59.5099983215332,58.2700004577637,60.8400001525879,60.189998626709,-2.10561371067055,-4.1454193449764,0.0822491138469872,-0.987008191778209
SON,4,2021,60.1500015258789,60.6100006103516,60.6500015258789,61.2799987792969,60.9500007629395,0.764753238243542,0.831255174257777,1.87863212760158,1.3300070104178
SON,5,2019,63.1399993896484,62.6699981689453,63.1100006103516,62.8499984741211,63.2900009155273,-0.744379514169205,-0.0475115292790487,-0.459298255195811,0.237569729694187
SPGI,1,2024,436.480010986328,433.410003662109,427.839996337891,439.299987792969,434.600006103516,-0.703355765887569,-1.97947544697703,0.646072382620357,-0.43071958291141
SPGI,2,2023,351.200012207031,348.130004882812,343.380004882812,350.670013427734,346.559997558594,-0.874147840977089,-2.22665348872744,-0.150910808905272,-1.32118863529588
SPGI,3,2022,349.829986572266,352.470001220703,360.640014648438,354.369995117188,361.239990234375,0.754656475936956,3.09008046511156,1.2977756965337,3.26158537005574
SPGI,4,2021,339.239990234375,325.179992675781,331.790008544922,331.910003662109,332.179992675781,-4.14455782435325,-2.19608003298961,-2.16070828418603,-2.08112184937759
SPGI,5,2020,284.809997558594,282.630004882812,282.769989013672,292.820007324219,289.339996337891,-0.765419997355781,-0.716269991365839,2.81240470288516,1.59053362526893
SRCE,1,2024,60.1800003051758,57.7299995422363,57.8199996948242,59.5900001525879,58.6199989318848,-4.07112122053078,-3.92156962177455,-0.980392405443643,-2.59222559883708
SRCE,2,2023,45.8300018310547,47.1500015258789,47.9199981689453,47.6199989318848,47.9199981689453,2.88020868881955,4.56032348764691,3.90573211720272,4.56032348764691
SRCE,3,2022,48.3800010681152,48.2200012207031,47.3899993896484,48.4199981689453,48.189998626709,-0.330714848862519,-2.0463035481809,0.0826727985677113,-0.392729303868125
SRCE,4,2021,45.2700004577637,44.8400001525879,45.2900009155273,46.7999992370605,45.5499992370605,-0.949857081572126,0.0441803789736229,3.37971893931007,0.618508452541395
SRCE,5,2021,47.4099998474121,47.9099998474121,47.810001373291,48.0800018310547,48.3300018310547,1.05462982832575,0.843707081135402,1.41320815397381,1.94052306813669
SWK,1,2024,102.5,99.9400024414062,99.879997253418,102.190002441406,101.019996643066,-2.49755859375006,-2.55610024056781,-0.302436642530737,-1.44390571408196
SWK,2,2023,95.1100006103516,94.4499969482422,92.6399993896484,95.25,95.0299987792969,-0.693937186283195,-2.59699422232406,0.1471973386079,-0.0841150568197919
SWK,3,2022,87.8899993896484,85.7699966430664,85.3000030517578,88.3399963378906,86.6399993896484,-2.41210918341602,-2.94686125369987,0.512000172223465,-1.42223234575107
SWK,4,2021,192.839996337891,191.100006103516,183.229995727539,192.619995117188,189.850006103516,-0.902297379909829,-4.983406343523,-0.114084850073063,-1.55050315865801
SWK,5,2020,161.729995727539,161.300003051758,165.339996337891,164.850006103516,165.860000610352,-0.265870702491941,2.23211569017391,1.92914762777411,2.55364186725798
SYK,1,2023,298.75,299.119995117188,299.459991455078,301.369995117188,300.339996337891,0.123847737970883,0.237654043540757,0.87698581328469,0.532216347411221
SYK,2,2022,244.389999389648,245.5,244.490005493164,247.160003662109,245.130004882812,0.454192320931364,0.0409207020605404,1.13343601594948,0.302796961828268
SYK,3,2021,270.790008544922,270.690002441406,267.420013427734,273.820007324219,271.320007324219,-0.0369312383619117,-1.24450497095389,1.118947776389,0.195723166502676
SYK,4,2020,240.889999389648,242.059997558594,245.039993286133,242.820007324219,245.339996337891,0.485698107812887,1.72277550209639,0.801198862327671,1.84731494022919
SYK,5,2019,210.149993896484,208.729995727539,209.940002441406,211.330001831055,210.020004272461,-0.675706976058474,-0.0999245592086237,0.561507479820458,-0.0618556401610183
SYY,1,2024,70.3499984741211,69.75,69.6600036621094,69.8600006103516,70.370002746582,-0.8528763143354,-0.980802881275842,-0.696514391467598,0.0284353559272184
SYY,2,2023,74.9400024414062,74.1800003051758,74.3300018310547,74.4499969482422,74.9800033569336,-1.0141474666012,-0.813985308885513,-0.653863727249162,0.0533772541022752
SYY,3,2022,86.25,84.7099990844727,86.3199996948242,85.0800018310547,86.4400024414062,-1.78550830785774,0.0811590664628458,-1.35651961616846,0.22029268568834
SYY,4,2021,75.6900024414062,76.8199996948242,76.5899963378906,77.8899993896484,77.0400009155273,1.49292801819207,1.18905253990593,2.90658855500141,1.78358888965049
SYY,5,2020,85.5899963378906,84.6600036621094,84.3499984741211,85.129997253418,84.7200012207031,-1.08656702368555,-1.4487649454666,-0.537444916642622,-1.01646822574095
TGT,1,2024,144.5,159.25,156.820007324219,167.399993896484,160.119995117188,10.2076124567474,8.5259566257571,15.8477466411654,10.8096852022062
TGT,2,2023,130.729995727539,125.050003051758,128.75,129.320007324219,135.25,-4.34482740106484,-1.5145688000064,-1.07855002631426,3.45751122174085
TGT,3,2022,171.830001831055,180.190002441406,175.339996337891,183.889999389648,177.990005493164,4.86527412050582,2.04271341991083,7.01856336499986,3.58494069514449
TGT,4,2021,260.089996337891,254.649993896484,247.580001831055,260.450012207031,255.789993286133,-2.09158465069904,-4.80987146102455,0.138419729404853,-1.65327506336374
TGT,5,2020,137.979995727539,136.899993896484,154.220001220703,137.970001220703,154.690002441406,-0.782723484922855,11.7698260588674,-0.00724344625704288,12.1104560307882
THFF,1,2023,46.1199989318848,44.8899993896484,45.6500015258789,45.1199989318848,45.6500015258789,-2.66695483677916,-1.01907505830615,-2.16825677181154,-1.01907505830615
THFF,2,2022,45.5999984741211,45.6100006103516,45.810001373291,45.6699981689453,45.9700012207031,0.0219345100113843,0.460532689028666,0.153508107821371,0.811409559129656
THFF,3,2021,39.6100006103516,41.5999984741211,40.5099983215332,41.9000015258789,41.25,5.02397837188985,2.27214768319494,5.7813705635966,4.14036698908762
THFF,4,2019,39.2799987792969,38.8800010681152,38.3699989318848,39.060001373291,38.8699989318848,-1.01832414361614,-2.31670029453191,-0.56007487994591,-1.0437878313484
TMP,1,2024,76.75,73.6999969482422,75.9599990844727,73.9499969482422,76.6399993896484,-3.97394534430983,-1.0293171537815,-3.64821244528703,-0.143323270816424
TMP,2,2024,46.2700004577637,47.3400001525879,46.939998626709,47.4199981689453,47.5,2.31251282523958,1.44801850511518,2.48540674260711,2.65830890440356
TMP,3,2022,81.5999984741211,82.1699981689453,81.2300033569336,82.7799987792969,82.0500030517578,0.698529050836902,-0.453425397188998,1.44607883240346,0.551476208396524
TMP,4,2021,81.4899978637695,83.5400009155273,81.9800033569336,84.0,84.1800003051758,2.51564990243941,0.601307529769795,3.08013523380695,3.30102161237418
TMP,5,2020,55.6100006103516,57.0200004577637,58.75,57.2599983215332,58.9500007629395,2.53551489289075,5.64646530333593,2.96708810119032,6.00611421674068
TNC,1,2024,88.6600036621094,88.370002746582,88.6999969482422,88.8399963378906,89.370002746582,-0.327093281692857,0.0451085996851703,0.203014514264132,0.800811025429758
TNC,2,2023,88.1500015258789,85.6900024414062,85.620002746582,87.2900009155273,86.3099975585938,-2.79069658751,-2.87010633636138,-0.975610431610858,-2.08735557054405
TNC,3,2022,62.7400016784668,62.2200012207031,63.5299987792969,62.7299995422363,63.5499992370605,-0.828818048856016,1.25916015252713,-0.015942199494601,1.2910384713485
TNC,4,2021,82.2399978637695,80.2799987792969,78.6600036621094,81.4000015258789,80.2799987792969,-2.38326743115842,-4.35310590303073,-1.02139635178742,-2.38326743115842
TNC,5,2020,69.8899993896484,68.6900024414062,67.1600036621094,69.4899978637695,68.3899993896484,-1.71697948021436,-3.90613213818877,-0.572330132167861,-2.14622980841257
TR,1,2024,29.0,28.5799999237061,28.1299991607666,28.6599998474121,28.9099998474121,-1.44827612515138,-3.00000289390827,-1.17241431926863,-0.310345353751384
TR,2,2023,40.9934959411621,41.4368934631348,41.0776710510254,41.5533981323242,41.3398056030273,1.08162895550335,0.205337719876616,1.36583176991229,0.844791725892948
TR,3,2022,31.5174789428711,32.5855407714844,32.9531517028809,32.6515235900879,33.0474128723145,3.38879207486513,4.55516370015545,3.59814517294476,4.85423955455503
TR,4,2021,27.82741355896,29.3851985931396,29.9983444213867,29.9983444213867,30.1173114776611,5.59802308209135,7.80141085633772,7.80141085633772,8.22892833302428
TROW,1,2024,117.75,114.910003662109,114.860000610352,116.720001220703,116.339996337891,-2.41188648653163,-2.45435192326794,-0.87473357052824,-1.19745533937071
TROW,2,2023,104.0,106.569999694824,106.660003662109,109.199996948242,108.720001220703,2.47115355271539,2.55769582895097,4.99999706561731,4.53846271221442
TROW,3,2022,139.639999389648,136.940002441406,139.389999389648,138.910003662109,140.529998779297,-1.93354122031182,-0.179031796829507,-0.522769787116687,0.637352759624085
TROW,4,2021,196.539993286133,195.139999389648,196.710006713867,195.570007324219,197.350006103516,-0.712320110058627,0.086503222520448,-0.493531085300207,0.412136381934096
TROW,5,2021,173.850006103516,173.479995727539,172.160003662109,173.610000610352,174.229995727539,-0.21283311071998,-0.972103757304849,-0.138053198008574,0.218573258948724
UBSI,1,2023,35.1599998474121,35.0200004577637,35.3600006103516,35.060001373291,35.5299987792969,-0.398178015517558,0.56883038625558,-0.284409768359146,1.05232916237352
UBSI,2,2021,36.0699996948242,35.1699981689453,37.189998626709,36.7700004577637,37.4700012207031,-2.49515257414334,3.10507053329838,1.94067304924305,3.8813460984858
UBSI,3,2019,38.2200012207031,38.6699981689453,38.3300018310547,38.7000007629395,38.7400016784668,1.17738601221825,0.287809018415258,1.25588573235419,1.36054537194003
UGI,1,2023,29.0900001525879,27.7000007629395,27.9699993133545,28.7099990844727,28.0,-4.77827219785953,-3.85012318101952,-1.30629448649692,-3.74699259838585
UGI,2,2022,41.4199981689453,39.7099990844727,39.4900016784668,40.4300003051758,40.2900009155273,-4.12843833912739,-4.65957647464485,-2.3901446343176,-2.72814414140949
UGI,3,2021,47.7099990844727,47.0499992370605,47.0999984741211,47.8600006103516,47.3600006103516,-1.38335749334986,-1.27855925813699,0.314402701231066,-0.733595642082099
UGI,4,2020,33.0,31.0300006866455,31.1800003051758,32.5499992370605,31.3999996185303,-5.96969488895303,-5.51515059037637,-1.36363867557425,-4.84848600445364
UGI,5,2019,47.5,48.5999984741211,47.6100006103516,48.6599998474121,48.5800018310547,2.31578626130758,0.231580232319154,2.44210494192022,2.27368806537832
UHT,1,2024,40.5800018310547,38.4500007629395,38.5800018310547,39.6399993896484,38.9099998474121,-5.24889347463058,-4.92853600235537,-2.31641793738645,-4.11533245019372
UHT,2,2024,38.560001373291,38.0699996948242,38.3199996948242,38.2299995422363,38.3899993896484,-1.27075119558011,-0.622410969707703,-0.855813846737259,-0.440876497894404
UHT,3,2023,45.4900016784668,43.0499992370605,43.5900001525879,44.4700012207031,43.9000015258789,-5.36382139234192,-4.17674534133571,-2.2422519677473,-3.49527389298942
UHT,4,2023,48.4199981689453,48.4700012207031,47.8499984741211,49.1300010681152,48.4000015258789,0.10326942100107,-1.17719891858603,1.46634226769812,-0.0412983143795825
UHT,5,2022,51.7999992370605,49.25,47.3800010681152,50.3300018310547,48.5400009155273,-4.92277852242919,-8.53281512363999,-2.83783287192422,-6.29343314584611
UMBF,1,2024,124.809997558594,124.23999786377,124.970001220703,125.980003356934,126.139999389648,-0.456693939567149,0.128197792836167,0.937429549897013,1.06562122992559
UMBF,2,2023,75.6699981689453,76.2699966430664,76.1900024414062,76.9499969482422,76.6600036621094,0.792914614298676,0.687200059526766,1.69155386582553,1.308319700172
UMBF,3,2022,81.6399993896484,81.0199966430664,81.629997253418,81.6999969482422,82.1100006103516,-0.759435021089187,-0.012251514337549,0.0734903956912747,0.575699686694026
UMBF,4,2021,89.5999984741211,89.1999969482422,88.620002746582,90.4700012207031,89.5599975585938,-0.446430282021069,-1.09374525025482,0.970985224774622,-0.0446438796969849
UMBF,5,2020,68.5199966430664,68.9199981689453,68.3899993896484,69.5,68.620002746582,0.583773417215088,-0.18972162841045,1.43024431544942,0.145951705217598
UVV,1,2024,47.5999984741211,46.5900001525879,46.5800018310547,47.5499992370605,46.8699989318848,-2.12184528132351,-2.14285015916743,-0.10504041736007,-1.53361253285162
UVV,2,2023,50.4099998474121,49.4199981689453,49.7900009155273,50.1699981689453,49.8499984741211,-1.9638993879458,-1.22991258433148,-0.476099343767653,-1.11089342389623
UVV,3,2022,59.8600006103516,53.060001373291,53.939998626709,58.4500007629395,54.2200012207031,-11.3598382354254,-9.88974594600798,-2.35549587877596,-9.42198351510403
UVV,4,2021,55.3600006103516,54.6300010681152,54.8899993896484,55.5499992370605,55.2200012207031,-1.3186407770738,-0.84899063497357,0.34320560804577,-0.252889068108723
UVV,5,2020,41.75,41.2099990844727,41.1300010681152,41.2299995422363,41.8199996948242,-1.29341536653246,-1.48502738176,-1.24551007847593,0.167663939698676
WABC,1,2023,48.8199996948242,49.2599983215332,49.8699989318848,49.3899993896484,49.9500007629395,0.901267163989051,2.15075633679679,1.16755366322674,2.3146273559586
WABC,2,2021,56.3899993896484,57.0999984741211,56.9500007629395,57.2000007629395,57.4599990844727,1.259086880932,0.993086326214611,1.4364273489242,1.89749903600942
WABC,3,2019,63.5,64.8199996948242,64.5999984741211,64.8399963378906,64.9599990844727,2.07873967688851,1.73228106160802,2.11023045337102,2.29921115664992
WLY,1,2024,43.5999984741211,44.2999992370605,44.689998626709,44.5299987792969,44.8499984741211,1.60550639320523,2.50000043746531,2.13302829753035,2.8669725774003
WLY,2,2023,33.9099998474121,32.7000007629395,33.2000007629395,33.6300010681152,33.25,-3.56826626339529,-2.09377495625906,-0.825711532164079,-1.94632807544076
WLY,3,2022,47.4000015258789,46.3699989318848,46.2000007629395,46.939998626709,46.5299987792969,-2.17300118319986,-2.53164709769942,-0.970470220172363,-1.83544877336555
WLY,4,2021,60.5800018310547,60.5400009155273,59.8899993896484,60.5499992370605,60.7700004577637,-0.0660299014829267,-1.13899376122598,-0.0495255745912252,0.313632586606494
WLY,5,2020,39.5999984741211,36.7700004577637,36.0699996948242,38.0,37.25,-7.14645991263567,-8.91413867504006,-4.0404003428604,-5.93433980977763
WLYB,1,2024,44.5400009155273,44.5800018310547,44.8800010681152,44.5800018310547,44.8800010681152,0.0898089688037157,0.763359105521187,0.0898089688037157,0.763359105521187
WLYB,2,2023,33.0,32.4799995422363,32.4799995422363,32.4799995422363,32.4799995422363,-1.5757589629203,-1.5757589629203,-1.5757589629203,-1.5757589629203
WLYB,3,2022,48.0157012939453,46.3899993896484,45.8600006103516,46.6399993896484,45.8699989318848,-3.38577144660364,-4.4895745047996,-2.86510842750176,-4.46875147969789
WLYB,4,2021,59.9099998474121,59.9099998474121,59.9099998474121,59.9099998474121,59.9099998474121,0.0,0.0,0.0,0.0
WLYB,5,2020,41.7000007629395,37.0099983215332,36.1100006103516,38.4300003051758,37.3597984313965,-11.2470080469986,-13.405275900033,-7.84172757298816,-10.4081588780217
WMT,1,2024,61.2599983215332,61.0200004577637,60.6800003051758,61.439998626709,61.1500015258789,-0.391769295372544,-0.946780986367622,0.293830085059804,-0.179557294593721
WMT,2,2023,45.6300010681152,46.093334197998,46.466667175293,46.5499992370605,46.4966659545898,1.01541336628756,1.83358774401264,2.01621334080609,1.8993312868454
WMT,3,2022,48.4633331298828,48.3366661071777,48.4799995422363,48.4333343505859,48.5233345031738,-0.261366716906633,0.0343897360687823,-0.0618999506626978,0.123807772631314
WMT,4,2021,44.1666679382324,43.3366661071777,43.9133338928223,43.9833335876465,44.1666679382324,-1.87924937469919,-0.573586501396008,-0.415096630885303,0.0
WMT,5,2020,38.3333320617676,39.8166656494141,37.9900016784668,42.3333320617676,40.9300003051758,3.86956600917541,-0.895644507885681,10.4347829548308,6.77391738141656
WST,1,2024,325.399993896484,344.0,338.119995117188,347.529998779297,342.329986572266,5.71604377762621,3.90903548226572,6.80086210753064,5.2028251362438
WST,2,2023,338.649993896484,330.399993896484,345.299987792969,333.829986572266,345.920013427734,-2.43614355490637,1.96367754801074,-1.42330057909031,2.14676499698159
WST,3,2022,217.360000610352,224.559997558594,221.509994506836,232.050003051758,226.199996948242,3.31247558337516,1.90927212220773,6.75837430997246,4.06698394969961
WST,4,2021,405.679992675781,414.109985351562,409.480010986328,418.910003662109,413.0,2.07799073850758,0.936703406417175,3.26119385357546,1.804379672741
WST,5,2020,295.869995117188,286.540008544922,279.420013427734,305.0,291.529998779297,-3.15340748512556,-5.55986817214721,3.08581641717193,-1.46685923193125
WTRG,1,2024,40.0499992370605,39.1100006103516,39.4599990844727,39.25,39.6199989318848,-2.3470627830601,-1.47315896086669,-1.99750125418283,-1.07365871003012
WTRG,2,2023,40.2900009155273,39.3499984741211,39.4300003051758,39.9900016784668,39.7900009155273,-2.33309113935496,-2.13452616234631,-0.744599727583744,-1.24100270200616
WTRG,3,2022,51.4900016784668,50.4199981689453,51.9199981689453,51.5499992370605,51.939998626709,-2.07808016050032,0.835106771142963,0.116522735750446,0.873950152599026
WTRG,4,2021,49.8600006103516,48.6300010681152,49.2700004577637,49.0400009155273,49.310001373291,-2.46690639225751,-1.18331356872347,-1.64460426150507,-1.10308710454851
WTRG,5,2020,46.0900001525879,45.310001373291,45.3499984741211,45.7799987792969,45.7200012207031,-1.69233841769276,-1.60555798658475,-0.672600070003662,-0.802774854979093
XOM,1,2024,120.569999694824,120.559997558594,119.309997558594,121.879997253418,121.23999786377,-0.00829570892868566,-1.04503785304736,1.08650374214957,0.555692270582926
XOM,2,2023,104.050003051758,104.290000915527,103.660003662109,104.819999694824,105.150001525879,0.230656277491527,-0.374819200586657,0.740025584317365,1.0571825486385
XOM,3,2022,112.580001831055,113.370002746582,114.129997253418,114.639999389648,114.529998779297,0.701724020854548,1.37679463239752,1.82980771459248,1.73209887771036
XOM,4,2021,65.7699966430664,64.1900024414062,64.3099975585938,65.6500015258789,64.8300018310547,-2.40230239060956,-2.21985579898386,-0.18244659162553,-1.42921523489358
XOM,5,2019,76.3499984741211,76.5599975585938,75.7099990844727,76.7900009155273,76.2300033569336,0.275047922291567,-0.838244142028796,0.576296594891677,-0.157164531218913
YORW,1,2023,39.5,39.1100006103516,38.6199989318848,39.3600006103516,39.0900001525879,-0.98734022695798,-2.22785080535493,-0.354428834552916,-1.03797429724583
YORW,2,2022,45.5900001525879,45.3899993896484,44.9799995422363,45.689998626709,45.4099998474121,-0.438694367778244,-1.33801405639384,0.219343000189537,-0.394824094260456
YORW,3,2021,48.8300018310547,49.5499992370605,49.7799987792969,49.5699996948242,49.8899993896484,1.47449801148255,1.94551896911465,1.51545737460709,2.1707915601993
YORW,4,2020,47.5,46.6500015258789,46.5999984741211,47.0099983215332,46.7599983215332,-1.7894704718339,-1.89474005448189,-1.03158248098273,-1.55789827045641
YORW,5,2019,46.4099998474121,46.3800010681152,46.1100006103516,46.4700012207031,46.5499992370605,-0.0646386110655766,-0.646410769331715,0.129285441689869,0.301657811050826
